Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
-0.528468004519217,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836774338371633,-0.4893777324065989,-0.4869165439805529,-0.0549539248939737,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.2015192336508591,0.2051289121471913,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284680317495352,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836776420738794,-0.4893777324065989,-0.4869165743941278,-0.0549542269466646,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.2004824112607394,0.2120017261136065,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284682223617618,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836790997308921,-0.4893777324065989,-0.486916787289152,-0.0549563413155011,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.1921291442782942,0.267373263735896,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284683585133524,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836801409144726,-0.4893777324065989,-0.4869169393570264,-0.0549578515789558,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.184670870200378,0.3168121365231027,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284683585133524,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836801409144726,-0.4893777324065989,-0.4869169393570264,-0.0549578515789558,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.184670870200378,0.3168121365231027,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284678955979446,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836766008902989,-0.4893777324065989,-0.4869164223262534,-0.0549527166832099,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.2053475008557214,0.1797523688129858,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284684674346248,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.383680973861337,-0.4893777324065989,-0.486917061011326,-0.0549590597897195,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.177483806047534,0.3644532323924599,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284684674346248,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.383680973861337,-0.4893777324065989,-0.486917061011326,-0.0549590597897195,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.177483806047534,0.3644532323924599,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284684674346248,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.383680973861337,-0.4893777324065989,-0.486917061011326,-0.0549590597897195,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.177483806047534,0.3644532323924599,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284688758893965,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836840974120785,-0.4893777324065989,-0.4869175172149492,-0.0549635905800835,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.1328744424959429,0.6601565850321309,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284684674346248,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.383680973861337,-0.4893777324065989,-0.486917061011326,-0.0549590597897195,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.177483806047534,0.3644532323924599,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
